name,file,result,error_type,error
lb_step_ordered_dynamic_failure_tot_mapped_simulation_1,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' fail_fst : FailureParams unlabeled_multi_params fail_snd : FailureParams unlabeled_multi_params fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map net : ordered_dynamic_network failed' : list lb_name lb : label ms : list lb_msg d' : data l : list (lb_name * lb_msg) from, to : lb_name out : list output H : lb_step_ordered_dynamic_failure (failed', net) lb       (failed',       {|       odnwNodes := odnwNodes net;       odnwPackets := collate lb_name_eq_dec to                        (update2 lb_name_eq_dec (odnwPackets net) from to ms)                        l;       odnwState := update lb_name_eq_dec (odnwState net) to (Some d') |})       (map2fst to (List.map inr out)) m : lb_msg d : data H4 : ~ In to failed' H5 : In to (odnwNodes net) H6 : odnwState net to = Some d H7 : odnwPackets net from to = m :: ms H9 : lb_net_handlers to from m d = (lb, out, d', l) Unable to unify  ""(fix In (a : name) (l : list name) {struct l} : Prop :=      match l with      | [] => False      | b :: m0 => b = a \/ In a m0      end) (tot_map_name ?M1935) (List.map tot_map_name ?M1936)"" with  ""(fix In (a : name) (l : list name) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) ?to (List.map tot_map_name failed')""."
last_holder_some_unlock_inv,systems/LockServ.v,False,feedback,Unable to find an instance for the variable c.
pbj_NOABT,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params x, x'' : network cs' : list (name * (PB_input + list PB_output)) p : packet xs, ys : list packet d : PB_data l : list (name * msg) H0 : refl_trans_1n_trace step_async        {|        nwPackets := map                       (fun m : name * msg =>                        {| pSrc := pDst p; pDst := fst m; pBody := snd m |}) l ++                     xs ++ ys;        nwState := update name_eq_dec (nwState x) (pDst p) d |} x'' cs' out : list PB_output IHrefl_trans_1n_trace : no_output_at_backup_trace cs' H1 : nwPackets x = xs ++ p :: ys H2 : PB_net (pDst p) (pSrc p) (pBody p) (nwState x (pDst p)) = (out, d, l) x0 : name * (?M1678 + list PB_output) Unable to unify  ""(fix    In (a : name * (?M1678 + list PB_output))       (l : list (name * (?M1678 + list PB_output))) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) x0 (?M1679 ++ ?M1680)"" with  ""(pDst p, inr out) = x0 \/   (fix    In (a : name * (PB_input + list PB_output))       (l : list (name * (PB_input + list PB_output))) {struct l} : Prop :=      match l with      | [] => False      | b :: m => b = a \/ In a m      end) x0 cs'""."
locks_correct_update_true,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data c : Client_index st' : Data H_held : held st' = true H_head : at_head_of_queue sigma c H_locks : forall n : Client_index,           held (sigma (Client n)) = true ->           exists t : list Client_index, queue (sigma Server) = n :: t n : Client_index H_held_n : held (update name_eq_dec sigma (Client c) st' (Client n)) = true The term ""Client n"" has type ""Name"" while it is expected to have type ""name""."
refl_trans_1n_trace_n1_ind,core/Net.v,True,,
ordered_dynamic_nodes_no_dup,core/DynamicNetLemmas.v,False,feedback,"In environment base_params : BaseParams multi_params : MultiParams base_params overlay_params : NameOverlayParams multi_params new_msg_params : NewMsgParams multi_params fail_msg_params : FailMsgParams multi_params onet : ordered_dynamic_network failed : list name x : list name * ordered_dynamic_network Unable to unify ""NoDup nodes"" with ""NoDup (odnwNodes onet)""."
serialize_odnet_tot_map_odnet,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
locks_correct_locked_sent_unlock,systems/LiveLockServ.v,True,,
deserialize_serialize_net_id,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg packets : list packet state : name -> data Unable to unify ""?M1607 = ?M1608"" with  ""deserialize_net     (serialize_net {| nwPackets := packets; nwState := state |}) =   {| nwPackets := packets; nwState := state |}""."
pt_map_onet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,The reference inf_often_Cons was not found in the current environment.
step_ordered_dynamic_failure_tot_one_mapped_simulation_1,core/SingleSimulations.v,False,feedback,The reference to was not found in the current environment.
correspond_preserved_primary_same_no_outputs,systems/PrimaryBackup.v,False,feedback,"Found no subterm matching ""processInputs (state (sigma Primary))                              (queue (sigma Primary))"" in the current goal."
locks_correct_unlock_input_handlers_new,systems/LiveLockServ.v,False,feedback,congruence failed.
step_ordered_failure_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,failed is used in hypothesis H_star.
tot_map_onet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
mgv_ghost_invariant_lift,core/GhostSimulations.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""mgv_ghost_simulation_1 ?s"" of type  ""step_failure (?failed, mgv_deghost ?net) (?failed', mgv_deghost ?net') ?out"" cannot be applied to the term  ""?y"" : ""?T0"""
true_in_reachable_reqs,core/Net.v,False,feedback,"In environment A : Type trace : Type step : step_relation P : A -> Prop x : A Hinit : P x Hstep : forall (a a' : A) (out : list trace),         step a a' out -> reachable step x a -> P a -> P a' x', x'' : A cs, cs' : list trace Hst : step x x' cs Htr : refl_trans_1n_trace step x' x'' cs' IH : P x' ->      (forall (a a' : A) (out : list trace),       step a a' out -> reachable step x' a -> P a -> P a') ->       P x'' Unable to unify ""P x'"" with ""P x''""."
outputs_m_inr_primary_singleton,systems/PrimaryBackup.v,True,,
pt_map_odnet_deserialize_odnet,systems/SerializedMsgParamsCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg nodes : list name packets : name -> name -> list msg state : name -> option data Unable to unify ""?M1699 = ?M1700"" with  ""pt_map_odnet     {| odnwNodes := nodes; odnwPackets := packets; odnwState := state |} =   deserialize_odnet     {| odnwNodes := nodes; odnwPackets := packets; odnwState := state |}""."
pt_map_onet_tot_map_labeled_event_state_continuously_enabled,core/PartialMapExecutionSimulations.v,False,feedback,All methods must construct elements in coinductive types.
LockServ_nwnw_input_handlers_old_new,systems/LockServ.v,False,feedback,The reference LockServ_network_network_invariant_intro was not found in the current environment.
step_ordered_failure_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The LHS of map_app     (map _ (_ ++ _)) does not match any subterm of the goal
clients_only_move_up_in_queue,systems/LiveLockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
net_handlers_NetHandler,systems/Counter.v,False,feedback,"In environment h, src : name m : msg d : data os : list output d' : data ms : list (name * msg) H : (let        (name, msg, _, _, nodes, _, _, _, net_handlers, _) as MultiParams         return           (name ->            name -> msg -> data -> list output * data * list (name * msg)) :=        Counter_MultiParams in      net_handlers) h src m d = (os, d', ms) l : list Output d0 : Data l0 : list (Name * Msg) H1 : runGenHandler_ignore d (NetHandler h m) = (os, d', ms) Unable to unify ""(tt, os, d', ms)"" with ""(tt, l, d0, l0)""."
locks_correct_update_false,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data st' : Data x : Client_index H : forall n : Client_index,     held (sigma (Client n)) = true ->     exists t : list Client_index, queue (sigma Server) = n :: t H0 : held st' = false n : Client_index The term ""Client x"" has type ""Name"" while it is expected to have type ""name""."
input_eq_dec,systems/VarD.v,False,feedback,The reference X.eq_dec was not found in the current environment.
dup_drop_reorder,core/DupDropReordering.v,False,feedback,No such goal. Focus next goal with bullet *.
inputs_eq_outputs_plus_inc_plus_ack,systems/Counter.v,False,feedback,Omega can't solve this system
ZOOOPST_tail,systems/PrimaryBackup.v,True,,
step_1_star_trace_correct',systems/VarD.v,True,,
step_async_tot_mapped_simulation_star_1,core/TotalMapSimulations.v,False,feedback,The reference map_empty was not found in the current environment.
last_holder_unlock_none,systems/LiveLockServ.v,False,feedback,No such bound variable h (possible name is: tr).
locks_correct_implies_mutex,systems/LockServ.v,True,,
outputs_m_on_nil,systems/PrimaryBackup.v,True,,
tot_map_odnet_label_event_inf_often_occurred,core/TotalMapExecutionSimulations.v,False,feedback,The reference InfOftenNow was not found in the current environment.
tot_map_odnet_label_event_inf_often_occurred_conv,core/TotalMapExecutionSimulations.v,False,feedback,No product even after head-reduction.
add_neq_o,lib/FMapVeryWeak.v,False,feedback,"In environment A : Type m : t A x, y : E.t e : A Hneq : ~ E.eq x y The term ""x"" has type ""E.t"" while it is expected to have type ""nat""."
nw_nw_distinct_pairs_and_elim,core/StatePacketPacketDecomposition.v,True,,
last_holder'_unlock_none,systems/LockServ.v,False,feedback,"In environment num_Clients : nat n : name tr' : list (name * (input + list output)) m, c : Client_index H : match n with     | Client _ | _ => last_holder' (Some m) tr'     end = Some c IH : last_holder' (Some m) tr' = Some c ->      last_holder' (Some m) (tr' ++ [(Client c, inl Unlock)]) = None The term ""n"" has type ""name"" while it is expected to have type ""fin ?n""."
trace_correct'_trace_correct,systems/VarD.v,False,feedback,The reference MapFacts.find_empty was not found in the current environment.
outputs_m_inr_nil,systems/PrimaryBackup.v,True,,
step_async_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,Cannot apply lemma RT1nTBase
locks_correct_locked_input_handlers_old,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) p : packet H : InputHandler h i (sigma h) = (u, out, st', ms) H0 : locks_correct sigma H1 : pBody p = Locked ->      exists c : Client_index,        valid_locked (queue (sigma Server)) (held (sigma (Client c))) c p H2 : pBody p = Locked The term ""h"" has type ""Name"" while it is expected to have type ""name""."
transformed_correctness,systems/LockServSeqNum.v,False,feedback,(in proof transformed_correctness): Attempt to save an incomplete proof
step_ordered_failure_star_lb_step_execution,core/LabeledNet.v,True,,
locks_correct_locked_net_handlers_old,systems/LockServ.v,False,feedback,"In environment num_Clients : nat p : packet sigma : name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) q : packet H : NetHandler (pDst p) (pSrc p) (pBody p) (sigma (pDst p)) =     (u, out, st', ms) H0 : locks_correct sigma H1 : pBody q = Locked ->      exists c : Client_index,        valid_locked (queue (sigma Server)) (held (sigma (Client c))) c q H2 : LockServ_network_network_invariant p q H3 : pBody q = Locked Hdst : pDst p = Server Hbody : pBody p = Locked Unable to unify ""pBody ?M1705 = Lock"" with ""False""."
step_1_star_trace_correct,systems/VarD.v,True,,
inputs_ge_outputs,systems/Counter.v,True,,
inputs_m_primary_inl,systems/PrimaryBackup.v,True,,
refl_trans_1n_n1_trace,core/Net.v,True,,
step_async_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"Cannot infer the implicit parameter multi_snd of pt_map_trace_occ whose type is ""MultiParams ?base_snd"" (no type class instance found) in environment: orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network tr0 : list (name * (input + list output)) tr' : list (name * (input + list output)) H_star : step_async_star step_async_init (pt_map_net net) tr' H_eq : filterMap trace_non_empty_out (filterMap pt_map_trace_occ tr0) =        filterMap trace_non_empty_out tr'"
output_eq_dec,systems/VarD.v,False,feedback,"In environment x, y : output k : key o, o0 : option value k0 : key o1, o2 : option value a : k = k0 a0 : o = o1 Unable to unify ""{?M2298 = ?M2299} + {?M2298 <> ?M2299}"" with  ""{o0 = o2} + {o0 <> o2}""."
InputHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,"In environment d : Data Unable to unify ""d + 1"" with ""S d""."
step_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,Tactic failure: Incorrect number of goals (expected 1 tactic).
tot_map_trace_occ_inv,core/TotalMapSimulations.v,True,,
Nth_something_at_head,systems/LiveLockServ.v,False,feedback,The reference x0 was not found in the current environment.
step_ordered_dynamic_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,The reference net' was not found in the current environment.
Unlock_delivered_MsgUnlock,systems/LiveLockServ.v,False,feedback,The reference p0 was not found in the current environment.
ghost_simulation_1,core/GhostSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
message_labels_eventually_occur,systems/LiveLockServ.v,False,feedback,"Unable to find an instance for the variables l, p."
ServerNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,Nothing to inject.
nodup_to_map_name,core/TotalMapSimulations.v,True,,
last_holder'_locked_some_eq,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n' : Name tr : list (Name * (input + list Msg)) m, c, n : Client_index IHtr : last_holder' (Some m) (tr ++ [(Client c, inr [Locked])]) = Some n ->        c = n The term ""n'"" has type ""Name"" while it is expected to have type ""fin ?n""."
mgv_ghost_simulation_2,core/GhostSimulations.v,False,feedback,The reference H_eq was not found in the current environment.
nwnw_lock,systems/LockServ.v,True,,
locks_correct_locked_net_handlers_old,systems/LiveLockServ.v,False,add_err,Syntax error: '|' or ']' expected (in [or_and_intropattern]).
step_ordered_failure_star_lb_step_reachable,core/LabeledNet.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""refl_trans_1n_trace_trans ?r ?r0"" of type  ""refl_trans_1n_trace ?step ?a ?c (?os ++ ?os')"" cannot be applied to the term  ""?y"" : ""?T"""
NetHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,Wrong bullet -: Current bullet - is not finished.
NOABT_contra,systems/PrimaryBackup.v,False,feedback,congruence failed.
step_ordered_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,Cannot apply lemma RT1nTBase
held_eventually_Unlock,systems/LiveLockServ.v,False,feedback,The reference eventually_after was not found in the current environment.
inductive_simulation,systems/PrimaryBackup.v,False,feedback,The reference os was not found in the current environment.
pt_map_odnet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,feedback,The reference inf_often_map_inv was not found in the current environment.
decomposition_reachable_nw_invariant,systems/LockServ.v,False,feedback,"Unable to apply lemma of type  ""forall (A trace : Type) (step : step_relation A trace)      (init : A) (P : A -> Prop),   inductive_invariant step init P -> true_in_reachable step init P"" on hypothesis of type ""step_async_star step_async_init st tr""."
at_head_of_queue_intro,systems/LiveLockServ.v,True,,
step_async_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,"Cannot infer the implicit parameter name_map of tot_map_trace_occ whose type is ""MultiParamsNameTotalMap orig_multi_params orig_multi_params"" (no type class instance found) in environment: orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params orig_failure_params : FailureParams orig_multi_params orig_name_overlay_params : NameOverlayParams orig_multi_params orig_fail_msg_params : FailMsgParams orig_multi_params orig_new_msg_params : NewMsgParams orig_multi_params orig_msg_serializer : Serializer msg net : network tr : list (name * (input + list output)) H_step : step_async_star step_async_init (tot_map_net net)            (map tot_map_trace_occ tr)"
locks_correct_unlock_input_handlers_old,systems/LiveLockServ.v,False,feedback,"Illegal application (Non-functional construction):  The expression ""InputHandler_cases ?h ?i ?st ?e"" of type  ""(exists c : Client_index,      ?h = Client c /\      (?i = Lock /\ ?out = [] /\ ?st' = ?st /\ ?ms = [(Server, Lock)] \/       ?i = Unlock /\       ?out = [] /\       held ?st' = false /\       (held ?st = true /\ ?ms = [(Server, Unlock)] \/ ?st' = ?st /\ ?ms = []))) \/   ?out = [] /\ ?st' = ?st /\ ?ms = []"" cannot be applied to the term  ""?y"" : ""?T"""
index_inj,lib/FMapVeryWeak.v,False,feedback,No primitive equality found.
last_holder'_input_inv,systems/LockServ.v,False,feedback,The reference a was not found in the current environment.
step_ordered_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The reference failed was not found in the current environment.
step_1_singleton_inversion,systems/PrimaryBackup.v,True,,
processPackets_dedup,systems/SeqNumCorrect.v,False,feedback,The reference dedup_app_disjoint was not found in the current environment.
step_ordered_dynamic_failure_tot_one_mapped_simulation_1_init,core/SingleSimulations.v,False,feedback,The LHS of update_eq     (update _ _ _ _ _) does not match any subterm of the goal
remove_In_elim,core/DupDropReordering.v,False,feedback,"Unable to apply lemma of type  ""In x (remove A_eq_dec a l) -> x <> a /\ In x l"" on hypothesis of type  ""In x     (if A_eq_dec a a then remove A_eq_dec a l else a :: remove A_eq_dec a l)""."
nodup_tot_map,core/TotalMapSimulations.v,False,feedback,The reference m' was not found in the current environment.
InputUnlock_continuously_enabled,systems/LiveLockServ.v,False,feedback,All methods must construct elements in coinductive types.
add_eq_o,lib/FMapVeryWeak.v,False,feedback,(in proof add_eq_o): Attempt to save an incomplete proof
locks_correct_locked_input_handlers_old,systems/LiveLockServ.v,False,feedback,No primitive equality found.
at_head_of_nil,systems/LiveLockServ.v,True,,
step_ordered_dynamic_star_lb_step_execution,core/LabeledNet.v,True,,
step_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,(in proof step_failure_serialize_simulation): Attempt to save an incomplete proof
filterMap_pt_map_packet_map_eq,core/PartialMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgPartialMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map n : name m : msg l : list (name * msg) IH : forall h : name,      filterMap pt_map_packet        (map           (fun m : name * msg =>            {| pSrc := h; pDst := fst m; pBody := snd m |}) l) =      map        (fun m : name * msg =>         {| pSrc := tot_map_name h; pDst := fst m; pBody := snd m |})        (filterMap pt_map_name_msg l) m0 : msg Hmsg : pt_map_msg m = Some m0 Unable to unify  ""forall h : name,   filterMap pt_map_packet     (map        (fun m : name * msg => {| pSrc := h; pDst := fst m; pBody := snd m |})        l) =   map     (fun m : name * msg =>      {| pSrc := tot_map_name h; pDst := fst m; pBody := snd m |})     (filterMap pt_map_name_msg l)"" with  ""forall h : name,   {| pSrc := tot_map_name h; pDst := tot_map_name n; pBody := m0 |}   :: filterMap pt_map_packet        (map           (fun m : name * msg =>            {| pSrc := h; pDst := fst m; pBody := snd m |}) l) =   map     (fun m : name * msg =>      {| pSrc := tot_map_name h; pDst := fst m; pBody := snd m |})     match pt_map_name_msg (n, m) with     | Some y => y :: filterMap pt_map_name_msg l     | None => filterMap pt_map_name_msg l     end""."
locks_correct_init,systems/LockServ.v,True,,
NOABT_cons,systems/PrimaryBackup.v,True,,
ZOOOPST_nil,systems/PrimaryBackup.v,True,,
locks_correct_locked_intro,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data p : packet c : Client_index t : list Client_index st' : Data H : pDst p = Client c H0 : held (sigma (Client c)) = false H1 : queue st' = c :: t H2 : pBody p = Locked The term ""Server"" has type ""Name"" while it is expected to have type ""name""."
ZOOOPST_head,systems/PrimaryBackup.v,True,,
nil_at_head_of_queue_preserved,systems/LockServ.v,True,,
locks_correct_unlock_input_handlers_old,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) p : packet H : InputHandler h i (sigma h) = (u, out, st', ms) H0 : locks_correct sigma H1 : pBody p = Unlock ->      exists c : Client_index,        valid_unlock (queue (sigma Server)) (held (sigma (Client c))) c p H_pBody : pBody p = Unlock The term ""h"" has type ""Name"" while it is expected to have type ""name""."
map_msg_fail_eq,core/TotalMapSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
correspond_reachable,systems/PrimaryBackup.v,False,feedback,"Unable to apply lemma of type  ""forall (st st' : data) (tr : list (input * output)) (t : input * output),   step_1_star st st' (tr ++ [t]) ->   exists st2 : data, step_1_star st st2 tr /\ step_1 st2 st' [t]"" on hypothesis of type ""step_1_star init st tr_1""."
held_until_Unlock,systems/LiveLockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
nodup_perm_map_map_pair_perm,core/TotalMapSimulations.v,False,feedback,Cannot apply lemma Permutation_map
lifting_applied,systems/VarDPrimaryBackup.v,False,feedback,Unable to find an instance for the variable st.
step_ordered_dynamic_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,_failed'_ is used in conclusion.
locks_correct_locked_sent_lock,systems/LiveLockServ.v,True,,
clients_move_up_in_queue,systems/LiveLockServ.v,False,feedback,"In environment num_Clients, n : nat c : Client_index s : infseq (event network label (name * (input + list output))) Hstar : event_step_star step_async step_async_init (hd s) Hexec : lb_step_execution lb_step_async s Hfair : weak_fairness lb_step_async label_silent s HNth : Nth (queue (nwState (evt_a (hd s)) Server)) (S n) c Unable to unify ""infseq (event network label (name * (input + list output)))"" with ""event network label (name * (input + list output))""."
trace_state_correct_trace_correct,systems/VarD.v,False,feedback,"In environment st, st' : data st'' : Net.data trace : list (input * output) Hstate : trace_state_correct trace st st' Htrace : trace_correct' st trace i : Net.input out : Net.output Hstep : step_1 st' st'' [(i, out)] H : handler i st' = (out, st'') Unable to unify  ""trace_correct' ?M2238     (?M2239 ++ [(?M2240, Response (input_key ?M2240) ?M2241 ?M2242)])"" with ""trace_correct' st (trace ++ [(i, out)])""."
positive_of_digits_inj,lib/FMapVeryWeak.v,False,feedback,The reference b' was not found in the current environment.
msg_in_map,core/TotalMapSimulations.v,False,feedback,No primitive equality found.
cons_is_app,systems/Counter.v,True,,
eventually_MsgUnlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients, n : nat c : Client_index e : event network Label (Name * (Input + list Output)) s : infseq (event network Label (Name * (Input + list Output))) H0 : lb_step_execution lb_step_async (Cons e s) H1 : weak_fairness lb_step_async Silent (Cons e s) holder : Client_index x : list Client_index H2 : queue (nwState (evt_a e) Server) = holder :: x H3 : In {| pSrc := Server; pDst := Client holder; pBody := Locked |}        (nwPackets (evt_a e)) s0 : infseq (event network Label (Name * (Input + list Output))) H4 : next        (fun s : infseq (event network Label (Name * (Input + list Output)))         => held (nwState (evt_a (hd s)) (Client holder)) = true) s0 H5 : lb_step_execution lb_step_async s0 H6 : weak_fairness lb_step_async Silent s0 Unable to unify ""eventually (now (occurred (MsgLocked ?M2016))) ?M2017"" with  ""eventually (now (occurred MsgUnlock)) s0""."
pt_map_update_eq_some,core/PartialMapSimulations.v,True,,
