name,file,result,error_type,error
step_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,The reference always_now_mpred was not found in the current environment.
tot_map_trace_occ_inv,core/TotalMapSimulations.v,False,add_err,Syntax error: illegal begin of vernac.
Nth_something_at_head,systems/LiveLockServ.v,True,,
step_ordered_dynamic_failure_star_lb_step_reachable,core/LabeledNet.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
Unlock_delivered_MsgUnlock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat n : name l' : Label net, net' : network tr : list (Name * (Input + list Output)) H : lb_step_async net l' net' tr H0 : In {| pSrc := n; pDst := Server; pBody := Unlock |} (nwPackets net) H1 : ~ In {| pSrc := n; pDst := Server; pBody := Unlock |} (nwPackets net') Unable to unify ""l'"" with ""MsgUnlock""."
ghost_simulation_1,core/GhostSimulations.v,False,feedback,The reference SFail was not found in the current environment.
message_labels_eventually_occur,systems/LiveLockServ.v,False,add_err,Syntax error: illegal begin of vernac.
ServerNetHandler_lbcases,systems/LiveLockServ.v,False,feedback,No matching clauses for match.
nodup_to_map_name,core/TotalMapSimulations.v,False,feedback,No such assumption.
last_holder'_locked_some_eq,systems/LiveLockServ.v,False,feedback,The reference l was not found in the current environment.
mgv_ghost_simulation_2,core/GhostSimulations.v,False,add_err,Syntax error: illegal begin of vernac.
nwnw_lock,systems/LockServ.v,False,add_err,Syntax error: illegal begin of vernac.
locks_correct_locked_net_handlers_old,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
step_ordered_failure_star_lb_step_reachable,core/LabeledNet.v,False,add_err,Syntax error: [constr_with_bindings_arg] expected after 'eapply' (in [tactic:simple_tactic]).
NetHandler_inc_in_flight_to_backup_preserved,systems/Counter.v,False,feedback,(in proof NetHandler_inc_in_flight_to_backup_preserved): Attempt to save an incomplete proof
NOABT_contra,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params A : Type d : PB_output tr, tr' : list (name * (A + list PB_output)) Heqtr' : tr' = (Backup, inr [d]) :: tr H : forall x : name * (A + list PB_output), In x tr' -> no_output_at_backup x The term ""d"" has type ""PB_output"" while it is expected to have type ""data""."
step_ordered_pt_mapped_simulation_star_1,core/PartialMapSimulations.v,False,feedback,The reference step_ordered_pt_mapped_simulation_star_1_1 was not found in the current environment.
held_eventually_Unlock,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
inductive_simulation,systems/PrimaryBackup.v,False,feedback,The reference step_1_star_trans was not found in the current environment.
pt_map_odnet_tot_map_labeled_event_inf_often_enabled,core/PartialMapExecutionSimulations.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
decomposition_reachable_nw_invariant,systems/LockServ.v,False,feedback,The reference step_async_star_step_async_init_step_async_star_invariant was not found in the current environment.
at_head_of_queue_intro,systems/LiveLockServ.v,False,feedback,Tactic failure:  The relation ex is not a declared reflexive relation. Maybe you need to require the Coq.Classes.RelationClasses library.
step_async_serialize_simulation_star,systems/SerializedMsgParamsCorrect.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
locks_correct_unlock_input_handlers_old,systems/LiveLockServ.v,False,feedback,The reference h0 was not found in the current environment.
index_inj,lib/FMapVeryWeak.v,False,feedback,congruence failed.
last_holder'_input_inv,systems/LockServ.v,False,add_err,Syntax error: illegal begin of vernac.
step_ordered_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The reference Failure was not found in the current environment.
step_1_singleton_inversion,systems/PrimaryBackup.v,False,feedback,"In environment base_params : BaseParams one_node_params : OneNodeParams base_params pb_params : PrimaryBackupParams base_params st, st' : data i : input os : output H : step_1 st st' [(i, os)] H3 : handler i st = (os, st') Unable to unify ""(os, st')"" with ""handler i st""."
processPackets_dedup,systems/SeqNumCorrect.v,False,feedback,"In environment orig_base_params : BaseParams orig_multi_params : MultiParams orig_base_params processed : list (name * seq_num_msg) rest : list seq_num_packet n' : nat l : list (name * msg) h : name net : network H : forall p : seq_num_packet, In p rest -> In p (nwPackets net) H0 : sequence_sane net H1 : processPackets (tdNum (nwState net h)) l = (n', processed) Unable to unify  ""map (fun m : name * msg => {| pSrc := h; pDst := fst m; pBody := snd m |})     processed ++ dedup pkt_eq_dec rest"" with  ""dedup pkt_eq_dec     (map        (fun m : name * msg => {| pSrc := h; pDst := fst m; pBody := snd m |})        processed) ++ dedup pkt_eq_dec rest""."
step_ordered_dynamic_failure_tot_one_mapped_simulation_1_init,core/SingleSimulations.v,False,feedback,No applicable tactic.
remove_In_elim,core/DupDropReordering.v,False,feedback,Tactic failure: tauto failed.
nodup_tot_map,core/TotalMapSimulations.v,False,feedback,"Unable to apply lemma of type  ""forall (A : Type) (a b : A) (l : list A), In b (a :: l) -> a = b \/ In b l"" on hypothesis of type ""In (nm'', m'') nms'""."
InputUnlock_continuously_enabled,systems/LiveLockServ.v,False,add_err,Syntax error: illegal begin of vernac.
add_eq_o,lib/FMapVeryWeak.v,False,feedback,No such assumption.
locks_correct_locked_input_handlers_old,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
at_head_of_nil,systems/LiveLockServ.v,True,,
step_ordered_dynamic_star_lb_step_execution,core/LabeledNet.v,False,feedback,Not an inductive goal with 1 constructor.
step_failure_serialize_simulation,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference SF_deliver_failed was not found in the current environment.
filterMap_pt_map_packet_map_eq,core/PartialMapSimulations.v,False,feedback,"The LHS of E     (pt_map_name_msg (n, m)) does not match any subterm of the goal"
locks_correct_init,systems/LockServ.v,False,add_err,Syntax error: [tactic:ltac_use_default] expected after [tactic:tactic] (in [vernac:tactic_command]).
NOABT_cons,systems/PrimaryBackup.v,True,,
ZOOOPST_nil,systems/PrimaryBackup.v,False,feedback,The reference ZOOOPST_nil was not found in the current environment.
locks_correct_locked_intro,systems/LockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 3 patterns.
ZOOOPST_head,systems/PrimaryBackup.v,False,feedback,The type of H is not inductive.
nil_at_head_of_queue_preserved,systems/LockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
locks_correct_unlock_input_handlers_old,systems/LockServ.v,False,feedback,The reference h0 was not found in the current environment.
map_msg_fail_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams multi_fst fail_msg_snd : FailMsgParams multi_snd fail_msg_map_congr : FailMsgParamsTotalMapCongruency fail_msg_fst                        fail_msg_snd msg_map h : name failed : list name Unable to unify ""name"" with ""(name * msg)%type""."
correspond_reachable,systems/PrimaryBackup.v,False,feedback,No product even after head-reduction.
held_until_Unlock,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
nodup_perm_map_map_pair_perm,core/TotalMapSimulations.v,False,feedback,The reference map2snd_map was not found in the current environment.
lifting_applied,systems/VarDPrimaryBackup.v,False,feedback,The reference vard_correct was not found in the current environment.
step_ordered_dynamic_failure_pt_ext_mapped_simulation_1,core/PartialExtendedMapSimulations.v,False,feedback,The reference Failure_dynamic_failure was not found in the current environment.
locks_correct_locked_sent_lock,systems/LiveLockServ.v,True,,
clients_move_up_in_queue,systems/LiveLockServ.v,False,feedback,Cannot coerce eventually to an evaluable reference.
trace_state_correct_trace_correct,systems/VarD.v,False,feedback,Cannot coerce trace_correct' to an evaluable reference.
positive_of_digits_inj,lib/FMapVeryWeak.v,False,feedback,No such hypothesis: l'
msg_in_map,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map m : msg n'' : name m'' : msg l : list (name * msg) n : name m' : msg H_in : forall nm : name * msg, (n'', m'') = nm \/ In nm l -> snd nm = m H_in_map : (tot_map_name n'', tot_map_msg m'') =            (tot_map_name n, tot_map_msg m') IHl : (forall nm : name * msg, In nm l -> snd nm = m) ->       In (tot_map_name n, tot_map_msg m')         (map            (fun nm : name * msg =>             (tot_map_name (fst nm), tot_map_msg (snd nm))) l) ->       tot_map_msg m' = tot_map_msg m H0 : tot_map_name n'' = tot_map_name n H1 : tot_map_msg m'' = tot_map_msg m' Unable to unify ""snd ?M1641 = m"" with ""tot_map_msg m' = tot_map_msg m""."
cons_is_app,systems/Counter.v,True,,
eventually_MsgUnlock,systems/LiveLockServ.v,False,add_err,Syntax error: illegal begin of vernac.
pt_map_update_eq_some,core/PartialMapSimulations.v,False,feedback,congruence failed.
pt_map_odnet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> (forall l0 : label,  l0 <> label_silent ->  cont_enabled lb_step_ordered_failure l0 s -> inf_occurred l0 s) -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map lb_step_ordered_dynamic_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_dynamic_network) label            (name * (input + output))), lb_step_execution lb_step_ordered_dynamic_failure s -> strong_fairness lb_step_ordered_dynamic_failure label_silent s -> enabled lb_step_ordered_dynamic_failure (tot_map_label l)   (pt_map_odnet_event (hd s)) -> eventually (now (enabled lb_step_ordered_dynamic_failure l)) s lb_step_ordered_dynamic_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_dynamic_network) label            (name * (input + output))), lb_step_execution lb_step_ordered_dynamic_failure s -> (forall l0 : label,  l0 <> label_silent ->  cont_enabled lb_step_ordered_dynamic_failure l0 s -> inf_occurred l0 s) -> always (now (enabled lb_step_ordered_dynamic_failure (tot_map_label l)))   (map pt_map_odnet_event s) -> continuously (now (enabled lb_step_ordered_dynamic_failure l)) s s : infseq       (event (list name * ordered_dynamic_network) label          (name * (input + output))) H_step : lb_step_execution lb_step_ordered_dynamic_failure s H_fair : forall l : label,          l <> label_silent ->          cont_enabled lb_step_ordered_dynamic_failure l s -> inf_occurred l s l : label H_inf : l <> label_silent The term ""l"" has type ""@label base_snd labeled_multi_snd"" while it is expected to have type ""@label base_fst labeled_multi_fst""."
in_failed_in,core/TotalMapSimulations.v,True,,
clients_get_lock_messages,systems/LiveLockServ.v,False,feedback,The reference eventually_weaken was not found in the current environment.
cross_relation,systems/LiveLockServ.v,False,feedback,The reference x was not found in the current environment.
locks_correct_locked_input_handlers_new,systems/LockServ.v,False,feedback,The reference p was not found in the current environment.
locks_correct_unlock_sent_locked,systems/LockServ.v,False,feedback,No product even after head-reduction.
step_failure_dup_drop_step,core/DupDropReordering.v,False,feedback,"In environment P0 : BaseParams P : MultiParams P0 params : FailureParams P ps : list packet Sigma : name -> data f : list name Unable to unify ""clos_refl_trans ?M1568 ?M1569 ?M1570 ?M1570"" with  ""refl_trans_1n_trace step_failure     (f, {| nwPackets := ps; nwState := Sigma |})     (f, {| nwPackets := ps; nwState := Sigma |}) []""."
step_ordered_dynamic_failure_star_lb_step_execution,core/LabeledNet.v,False,feedback,The reference always_now_extension was not found in the current environment.
name_eq_dec,systems/PrimaryBackup.v,False,add_err,Syntax error: [induction_clause_list] expected after 'destruct' (in [tactic:simple_tactic]).
true_in_reachable_mutual_exclusion,systems/LockServ.v,False,feedback,The reference trc_rtc was not found in the current environment.
nw_empty_queue_lock,systems/LiveLockServ.v,False,feedback,"In environment num_Clients : nat sigma : name -> data p : packet H_inv : locks_correct_unlock sigma p H_empty : queue (sigma Server) = [] The term ""p"" has type ""packet"" while it is expected to have type  ""pBody p = Unlock""."
remove_tot_map_eq,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map h, f : name failed : list name IH : map tot_map_name (remove name_eq_dec h failed) =      remove name_eq_dec (tot_map_name h) (map tot_map_name failed) H : tot_map_name h = tot_map_name f H' : h <> f Unable to unify  ""remove name_eq_dec (tot_map_name h) (map tot_map_name failed)"" with  ""tot_map_name f   :: remove name_eq_dec (tot_map_name h) (map tot_map_name failed)""."
lb_step_trace_execution_lb_step_failure_tot_map_net_infseq,core/TotalMapExecutionSimulations.v,False,feedback,The reference lb_step_trace_execution_lb_step_failure_tot_map_net was not found in the current environment.
tot_map_net_hd_step_failure_star_always,core/TotalMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgTotalMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsTotalMapCongruency base_map name_map                        msg_map label_map tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' fail_fst : FailureParams unlabeled_multi_params fail_snd : FailureParams unlabeled_multi_params fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map c : forall       s : infseq             (event (list name * network) label (name * (input + list output))),     event_step_star step_failure step_failure_init (hd s) ->     lb_step_execution lb_step_failure s ->     always (now (event_step_star step_failure step_failure_init))       (map tot_map_net_event s) s : infseq (event (list name * network) label (name * (input + list output))) h : event_step_star step_failure step_failure_init (hd s) h0 : lb_step_execution lb_step_failure s Unable to unify ""event_step_star step_failure step_failure_init (hd s)"" with  ""match     match s with     | Cons x s =>         Cons (tot_map_net_event x)           ((cofix             map (f : event (list lb_name * network) label                        (lb_name * (input + list output)) ->                      event (list lb_name * network) label                        (lb_name * (input + list output)))                 (s0 : infseq                         (event (list lb_name * network) label                            (lb_name * (input + list output)))) :               infseq                 (event (list lb_name * network) label                    (lb_name * (input + list output))) :=               match s0 with               | Cons x0 s1 => Cons (f x0) (map f s1)               end) tot_map_net_event s)     end   with   | Cons x _ => event_step_star step_failure step_failure_init x   end""."
nwnw_sym,systems/LiveLockServ.v,False,add_err,Syntax error: illegal begin of vernac.
in_tot_map_msg,core/TotalMapSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams multi_fst : MultiParams base_fst multi_snd : MultiParams base_snd base_map : BaseParamsTotalMap base_fst base_snd name_map : MultiParamsNameTotalMap multi_fst multi_snd msg_map : MultiParamsMsgTotalMap multi_fst multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsTotalMapCongruency base_map name_map msg_map tot_map_output_injective : forall o o' : output,                            tot_map_output o = tot_map_output o' -> o = o' fail_fst : FailureParams multi_fst fail_snd : FailureParams multi_snd fail_map_congr : FailureParamsTotalMapCongruency fail_fst fail_snd base_map overlay_fst : NameOverlayParams multi_fst overlay_snd : NameOverlayParams multi_snd overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map m : msg n' : name m' : msg l : list (name * msg) n : name H_in : forall nm : name * msg, In nm ((n', m') :: l) -> snd nm = m H_in' : (n', m') = (tot_map_name_inv n, m) IHl : (forall nm : name * msg, In nm l -> snd nm = m) ->       In (tot_map_name_inv n, m) l ->       In (n, tot_map_msg m)         (map            (fun nm : name * msg =>             (tot_map_name (fst nm), tot_map_msg (snd nm))) l) Unable to unify ""tot_map_name_inv (tot_map_name ?M1631) = ?M1631"" with  ""tot_map_name n' = n""."
locks_correct_unlock_at_head_preserved,systems/LiveLockServ.v,False,feedback,No product even after head-reduction.
locking_clients_eventually_receive_lock_lb,systems/LiveLockServ.v,False,feedback,The reference locking_clients_eventually_receive_lock_lb_stronger was not found in the current environment.
in_all_before_pt_map_msg,core/PartialMapSimulations.v,False,feedback,No such contradiction
step_failure_tot_mapped_simulation_1,core/TotalMapSimulations.v,False,feedback,The reference SFail was not found in the current environment.
NOABT_singleton_inr_nil,systems/PrimaryBackup.v,False,feedback,Tactic failure: tauto failed.
lb_step_failure_pt_mapped_simulation_1_silent,core/PartialMapExecutionSimulations.v,False,feedback,The reference lb_step_failure_pt_mapped_simulation_1 was not found in the current environment.
locks_correct_input_handlers,systems/LockServ.v,False,feedback,"In environment num_Clients : nat h : Name i : Msg sigma : Name -> Data u : unit st' : Data out : list Output ms : list (Name * Msg) H_h : InputHandler h i (sigma h) = (u, out, st', ms) H_correct : forall n : Client_index,             held (sigma (Client n)) = true ->             exists t : list Client_index, queue (sigma Server) = n :: t h' : Client_index h'' : held (update name_eq_dec sigma h st' (Client h')) = true The term ""h"" has type ""Name"" while it is expected to have type ""name""."
all_clients_false_locks_correct_server_update,systems/LockServ.v,False,feedback,"In environment num_Clients : nat sigma : Name -> Data st : Data H : forall c : Client_index, held (sigma (Client c)) = false c : Client_index The term ""Client c"" has type ""Name"" while it is expected to have type ""name""."
pt_map_onet_hd_step_ordered_failure_star_always,core/PartialMapExecutionSimulations.v,False,feedback,"In environment base_fst, base_snd : BaseParams labeled_multi_fst : LabeledMultiParams base_fst labeled_multi_snd : LabeledMultiParams base_snd base_map : BaseParamsPartialMap base_fst base_snd name_map : MultiParamsNameTotalMap unlabeled_multi_params              unlabeled_multi_params msg_map : MultiParamsMsgPartialMap unlabeled_multi_params             unlabeled_multi_params label_map : LabeledMultiParamsLabelTotalMap labeled_multi_fst               labeled_multi_snd name_map_bijective : MultiParamsNameTotalMapBijective name_map multi_map_congr : MultiParamsPartialMapCongruency base_map name_map msg_map multi_map_lb_congr : LabeledMultiParamsPartialMapCongruency base_map name_map                        msg_map label_map label_eq_dec : forall x y : label, {x = y} + {x <> y} tot_map_label_injective : forall l l' : label,                           tot_map_label l = tot_map_label l' -> l = l' label_tot_mapped : forall l : label, exists l' : label, l = tot_map_label l' lb_step_ordered_failure_strong_fairness_enabled_pt_map_onet_eventually :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> strong_fairness lb_step_ordered_failure label_silent s -> enabled lb_step_ordered_failure (tot_map_label l) (pt_map_onet_event (hd s)) -> eventually (now (enabled lb_step_ordered_failure l)) s lb_step_ordered_failure_weak_fairness_always_enabled_pt_map_onet_continuously :  forall l : label, tot_map_label l <> label_silent -> forall   s : infseq         (event (list name * ordered_network) label (name * (input + output))), lb_step_execution lb_step_ordered_failure s -> weak_fairness lb_step_ordered_failure label_silent s -> always (now (enabled lb_step_ordered_failure (tot_map_label l)))   (map pt_map_onet_event s) -> continuously (now (enabled lb_step_ordered_failure l)) s overlay_fst : NameOverlayParams unlabeled_multi_params overlay_snd : NameOverlayParams unlabeled_multi_params overlay_map_congr : NameOverlayParamsTotalMapCongruency overlay_fst                       overlay_snd name_map fail_msg_fst : FailMsgParams unlabeled_multi_params fail_msg_snd : FailMsgParams unlabeled_multi_params fail_msg_map_congr : FailMsgParamsPartialMapCongruency fail_msg_fst                        fail_msg_snd msg_map c : forall       s : infseq             (event (list name * ordered_network) label                (name * (input + output))),     event_step_star step_ordered_failure step_ordered_failure_init (hd s) ->     lb_step_execution lb_step_ordered_failure s ->     always       (now (event_step_star step_ordered_failure step_ordered_failure_init))       (map pt_map_onet_event s) s : infseq       (event (list name * ordered_network) label (name * (input + output))) H_step_star : event_step_star step_ordered_failure step_ordered_failure_init                 (hd s) H_lb_step_exec : lb_step_execution lb_step_ordered_failure s Unable to unify  ""event_step_star step_ordered_failure step_ordered_failure_init (hd s)"" with  ""match     match s with     | Cons x s =>         Cons (pt_map_onet_event x)           ((cofix             map (f : event (list lb_name * ordered_network) label                        (lb_name * (input + output)) ->                      event (list lb_name * ordered_network) label                        (lb_name * (input + output)))                 (s0 : infseq                         (event (list lb_name * ordered_network) label                            (lb_name * (input + output)))) :               infseq                 (event (list lb_name * ordered_network) label                    (lb_name * (input + output))) :=               match s0 with               | Cons x0 s1 => Cons (f x0) (map f s1)               end) pt_map_onet_event s)     end   with   | Cons x _ =>       event_step_star step_ordered_failure step_ordered_failure_init x   end""."
pt_in_tot_map_name,core/PartialMapSimulations.v,False,add_err,Syntax error: [constr:operconstr] expected after '=' (in [constr:operconstr]).
In_n_Nodes,systems/LiveLockServ.v,False,add_err,Syntax Error: Lexer: Undefined token
nil_at_head_of_queue_preserved,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 2 patterns.
step_ordered_failure_tot_one_mapped_simulation_star_1,core/SingleSimulations.v,False,add_err,Syntax error: 'unlockable' or 'the' or ']' or [constr:operconstr level 200] expected after '[' (in [constr:operconstr]).
last_holder'_input_inv_server,systems/LockServ.v,False,feedback,congruence failed.
last_holder'_unlock_none,systems/LiveLockServ.v,False,feedback,No primitive equality found.
dup_drop_step_star_remove_In,core/DupDropReordering.v,False,feedback,The reference dup_drop_step_star_remove was not found in the current environment.
locks_correct_locked_invariant,systems/LockServ.v,False,feedback,No such contradiction
trace_well_formed,systems/VarD.v,False,feedback,The reference IHstep_1_star was not found in the current environment.
locks_correct_locked_intro,systems/LiveLockServ.v,False,feedback,Expects a disjunctive pattern with 1 branch or a conjunctive pattern made of 3 patterns.
NOABT_head,systems/PrimaryBackup.v,False,feedback,Tactic failure: tauto failed.
in_filterMap_pt_map_msg_in_msg,core/PartialMapSimulations.v,False,feedback,The LHS of H_map_a     (pt_map_msg a) does not match any subterm of the goal
ordered_dynamic_initialized_state,core/DynamicNetLemmas.v,False,feedback,The reference step_ordered_dynamic_failure_init_handlers_hd was not found in the current environment.
mutual_exclusion_invariant,systems/LockServ.v,False,feedback,The reference LockServ_network_initial_state was not found in the current environment.
locks_correct_unlock_input_handlers_new,systems/LockServ.v,False,feedback,The reference h0 was not found in the current environment.
pbj_0_or_1,systems/PrimaryBackup.v,False,feedback,The reference step_async_star_step_async_star_1 was not found in the current environment.
locks_correct_locked_sent_unlock,systems/LockServ.v,False,feedback,The reference locks_correct_locked_for was not found in the current environment.
step_ordered_dynamic_failure_deserialized_simulation_star,systems/SerializedMsgParamsCorrect.v,False,feedback,The reference step_ordered_dynamic_failure_deserialized_simulation_star_1 was not found in the current environment.
collate_tot_map_eq,core/TotalMapSimulations.v,False,feedback,The LHS of map_map     (map _ (map _ _)) does not match any subterm of the goal
reachable_equality,systems/SeqNumCorrect.v,False,feedback,Expects a disjunctive pattern with 2 branches.
ClientNetHandler_cases,systems/LockServ.v,False,add_err,Syntax error: illegal begin of vernac.
locking_clients_eventually_receive_lock_st,systems/LiveLockServ.v,False,feedback,The reference eventually_weaken was not found in the current environment.
lb_step_execution_lb_step_ordered_dynamic_failure_pt_map_odnet_infseq,core/PartialMapExecutionSimulations.v,False,feedback,The reference lb_step_execution_map was not found in the current environment.
pt_map_onet_tot_map_label_event_state_weak_fairness,core/PartialMapExecutionSimulations.v,False,feedback,The reference tot_map_label_event_state_weak_fairness was not found in the current environment.
collate_pt_map_eq,core/PartialMapSimulations.v,False,feedback,The reference collate_pt_map was not found in the current environment.
step_1_snoc_inv,systems/PrimaryBackup.v,False,feedback,The reference st was not found in the current environment.
inputs_1_nil_is_nil,systems/PrimaryBackup.v,False,feedback,Wrong bullet +: No more subgoals.
